date,crowd
2023-01-01,10
2023-01-02,2
2023-01-03,12
2023-01-04,16
2023-01-05,2
2023-01-06,16
2023-01-07,18
2023-01-08,8
2023-01-09,7
2023-01-10,13
2023-01-11,20
2023-01-12,20
2023-01-13,16
2023-01-14,4
2023-01-15,11
2023-01-16,9
2023-01-17,11
2023-01-18,18
2023-01-19,8
2023-01-20,16
2023-01-21,16
2023-01-22,7
2023-01-23,3
2023-01-24,5
2023-01-25,0
2023-01-26,1
2023-01-27,10
2023-01-28,4
2023-01-29,0
2023-01-30,14
2023-01-31,3
2023-02-01,7
2023-02-02,1
2023-02-03,3
2023-02-04,6
2023-02-05,11
2023-02-06,17
2023-02-07,8
2023-02-08,13
2023-02-09,1
2023-02-10,19
2023-02-11,2
2023-02-12,6
2023-02-13,14
2023-02-14,2
2023-02-15,1
2023-02-16,6
2023-02-17,14
2023-02-18,5
2023-02-19,3
2023-02-20,14
2023-02-21,8
2023-02-22,1
2023-02-23,15
2023-02-24,4
2023-02-25,7
2023-02-26,12
2023-02-27,13
2023-02-28,0
2023-03-01,10
2023-03-02,5
2023-03-03,17
2023-03-04,7
2023-03-05,2
2023-03-06,3
2023-03-07,4
2023-03-08,19
2023-03-09,13
2023-03-10,19
2023-03-11,5
2023-03-12,6
2023-03-13,6
2023-03-14,7
2023-03-15,13
2023-03-16,3
2023-03-17,10
2023-03-18,15
2023-03-19,12
2023-03-20,7
2023-03-21,6
2023-03-22,3
2023-03-23,16
2023-03-24,0
2023-03-25,20
2023-03-26,18
2023-03-27,14
2023-03-28,13
2023-03-29,6
2023-03-30,19
2023-03-31,0
2023-04-01,8
2023-04-02,17
2023-04-03,3
2023-04-04,14
2023-04-05,14
2023-04-06,16
2023-04-07,15
2023-04-08,6
2023-04-09,1
2023-04-10,20
2023-04-11,7
2023-04-12,10
2023-04-13,10
2023-04-14,19
2023-04-15,20
2023-04-16,16
2023-04-17,11
2023-04-18,16
2023-04-19,7
2023-04-20,13
2023-04-21,10
2023-04-22,1
2023-04-23,6
2023-04-24,8
2023-04-25,2
2023-04-26,4
2023-04-27,13
2023-04-28,4
2023-04-29,19
2023-04-30,13
2023-05-01,10
2023-05-02,9
2023-05-03,3
2023-05-04,15
2023-05-05,12
2023-05-06,15
2023-05-07,3
2023-05-08,15
2023-05-09,1
2023-05-10,1
2023-05-11,0
2023-05-12,6
2023-05-13,4
2023-05-14,4
2023-05-15,7
2023-05-16,6
2023-05-17,16
2023-05-18,11
2023-05-19,8
2023-05-20,14
2023-05-21,18
2023-05-22,19
2023-05-23,17
2023-05-24,8
2023-05-25,16
2023-05-26,12
2023-05-27,18
2023-05-28,20
2023-05-29,14
2023-05-30,5
2023-05-31,0
2023-06-01,3
2023-06-02,18
2023-06-03,20
2023-06-04,16
2023-06-05,3
2023-06-06,0
2023-06-07,19
2023-06-08,5
2023-06-09,1
2023-06-10,12
2023-06-11,5
2023-06-12,5
2023-06-13,4
2023-06-14,13
2023-06-15,14
2023-06-16,3
2023-06-17,17
2023-06-18,1
2023-06-19,1
2023-06-20,2
2023-06-21,8
2023-06-22,15
2023-06-23,20
2023-06-24,17
2023-06-25,19
2023-06-26,18
2023-06-27,6
2023-06-28,4
2023-06-29,7
2023-06-30,11
2023-07-01,5
2023-07-02,17
2023-07-03,17
2023-07-04,2
2023-07-05,3
2023-07-06,19
2023-07-07,7
2023-07-08,16
2023-07-09,9
2023-07-10,16
2023-07-11,16
2023-07-12,19
2023-07-13,3
2023-07-14,20
2023-07-15,10
2023-07-16,16
2023-07-17,4
2023-07-18,18
2023-07-19,13
2023-07-20,17
2023-07-21,7
2023-07-22,18
2023-07-23,17
2023-07-24,19
2023-07-25,11
2023-07-26,5
2023-07-27,14
2023-07-28,2
2023-07-29,20
2023-07-30,12
2023-07-31,1
2023-08-01,5
2023-08-02,5
2023-08-03,19
2023-08-04,18
2023-08-05,18
2023-08-06,7
2023-08-07,5
2023-08-08,3
2023-08-09,18
2023-08-10,15
2023-08-11,11
2023-08-12,9
2023-08-13,14
2023-08-14,8
2023-08-15,3
2023-08-16,20
2023-08-17,2
2023-08-18,2
2023-08-19,18
2023-08-20,11
2023-08-21,8
2023-08-22,18
2023-08-23,10
2023-08-24,20
2023-08-25,3
2023-08-26,1
2023-08-27,7
2023-08-28,3
2023-08-29,4
2023-08-30,6
2023-08-31,16
2023-09-01,12
2023-09-02,1
2023-09-03,15
2023-09-04,13
2023-09-05,9
2023-09-06,5
2023-09-07,19
2023-09-08,8
2023-09-09,6
2023-09-10,19
2023-09-11,2
2023-09-12,14
2023-09-13,15
2023-09-14,6
2023-09-15,15
2023-09-16,20
2023-09-17,14
2023-09-18,1
2023-09-19,20
2023-09-20,6
2023-09-21,12
2023-09-22,9
2023-09-23,18
2023-09-24,7
2023-09-25,3
2023-09-26,9
2023-09-27,7
2023-09-28,10
2023-09-29,3
2023-09-30,20
2023-10-01,10
2023-10-02,9
2023-10-03,16
2023-10-04,16
2023-10-05,11
2023-10-06,9
2023-10-07,11
2023-10-08,4
2023-10-09,4
2023-10-10,14
2023-10-11,1
2023-10-12,17
2023-10-13,12
2023-10-14,12
2023-10-15,19
2023-10-16,17
2023-10-17,13
2023-10-18,8
2023-10-19,0
2023-10-20,13
2023-10-21,12
2023-10-22,20
2023-10-23,7
2023-10-24,12
2023-10-25,11
2023-10-26,8
2023-10-27,3
2023-10-28,14
2023-10-29,18
2023-10-30,11
2023-10-31,18
2023-11-01,5
2023-11-02,13
2023-11-03,10
2023-11-04,0
2023-11-05,5
2023-11-06,19
2023-11-07,4
2023-11-08,11
2023-11-09,16
2023-11-10,20
2023-11-11,20
2023-11-12,4
2023-11-13,12
2023-11-14,2
2023-11-15,8
2023-11-16,7
2023-11-17,0
2023-11-18,7
2023-11-19,3
2023-11-20,10
2023-11-21,2
2023-11-22,1
2023-11-23,12
2023-11-24,1
2023-11-25,1
2023-11-26,6
2023-11-27,1
2023-11-28,14
2023-11-29,7
2023-11-30,12
2023-12-01,19
2023-12-02,6
2023-12-03,16
2023-12-04,8
2023-12-05,5
2023-12-06,4
2023-12-07,2
2023-12-08,3
2023-12-09,11
2023-12-10,8
2023-12-11,19
2023-12-12,7
2023-12-13,11
2023-12-14,17
2023-12-15,7
2023-12-16,15
2023-12-17,1
2023-12-18,9
2023-12-19,8
2023-12-20,2
2023-12-21,3
2023-12-22,18
2023-12-23,5
2023-12-24,15
2023-12-25,19
2023-12-26,14
2023-12-27,15
2023-12-28,6
2023-12-29,6
2023-12-30,19
2023-12-31,8
